,Date,Open,High,Low,Close,Adj Close,Volume,rsi,macd,macd_signal,bb_bbu,bb_bbl,obv
0,2022-01-01,2.1677639484405518,2.2834091186523438,2.1654670238494873,2.28310489654541,2.28310489654541,48609123,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-02,2.2832210063934326,2.40287709236145,2.2830069065093994,2.3912670612335205,2.3912670612335205,114675175,100.0,0.002426715233387,0.0013481751296594445,0.0,0.0,114675175.0
2,2022-01-03,2.3913779258728027,2.3918309211730957,2.2378389835357666,2.297844886779785,2.297844886779785,78640545,51.80908301802824,0.00019510083863538696,0.0008756036989118798,0.0,0.0,36034630.0
3,2022-01-04,2.2968358993530273,2.40128493309021,2.2685329914093018,2.3480679988861084,2.3480679988861084,98281069,62.32139682668296,0.0009886237714971102,0.0009138896313594511,0.0,0.0,134315699.0
4,2022-01-05,2.352790117263794,2.460170030593872,2.1140549182891846,2.244128942489624,2.244128942489624,166361376,41.93407979402536,-0.0027369750168499962,-0.00017216006170618628,0.0,0.0,-32045677.0
5,2022-01-06,2.243628978729248,2.2506439685821533,2.072061061859131,2.188971996307373,2.188971996307373,122350043,35.32922678400004,-0.007283662422690185,-0.0020997725934153535,0.0,0.0,-154395720.0
6,2022-01-07,2.188507080078125,2.188865900039673,2.005635976791382,2.0925209522247314,2.0925209522247314,102434613,27.24735733788839,-0.014443433628982483,-0.005223623902605946,0.0,0.0,-256830333.0
7,2022-01-08,2.092797040939331,2.1404519081115723,1.965664029121399,2.048219919204712,2.048219919204712,58774489,24.47762054892692,-0.021118997452962862,-0.00904358107932258,0.0,0.0,-315604822.0
8,2022-01-09,2.048417091369629,2.0941429138183594,2.007875919342041,2.0639140605926514,2.0639140605926514,42309731,27.297133147935767,-0.024641721837971975,-0.012646828977345927,0.0,0.0,-273295091.0
9,2022-01-10,2.063302993774414,2.0741360187530518,1.8522650003433228,1.9847960472106934,1.9847960472106934,91964537,22.69683330670331,-0.03085745589127864,-0.016727066531508444,0.0,0.0,-365259628.0
10,2022-01-11,1.9844659566879272,2.101530075073242,1.8939039707183838,2.095383882522583,2.095383882522583,70476104,38.33898339115536,-0.029024663354437763,-0.01941771044868325,0.0,0.0,-294783524.0
11,2022-01-12,2.096299886703491,2.180428981781006,2.0547070503234863,2.166822910308838,2.166822910308838,63857913,45.947927224460074,-0.0233618624575489,-0.02026474888883917,0.0,0.0,-230925611.0
12,2022-01-13,2.1667768955230713,2.183509111404419,2.0503768920898438,2.0503768920898438,2.0503768920898438,55888085,37.76703952739588,-0.025430093699928324,-0.021357915310650812,0.0,0.0,-286813696.0
13,2022-01-14,2.050546884536743,2.1170949935913086,1.9963860511779785,2.0925259590148926,2.0925259590148926,56681664,41.80592276425414,-0.024205109969269056,-0.02195355055757052,0.0,0.0,-230132032.0
14,2022-01-15,2.0914618968963623,2.1697089672088623,2.0867209434509277,2.141077995300293,2.141077995300293,46662907,46.141983523852616,-0.02009129763692563,-0.021567517647909495,0.0,0.0,-183469125.0
15,2022-01-16,2.14107608795166,2.1519410610198975,2.106113910675049,2.131633996963501,2.131633996963501,27713633,45.43286338697218,-0.017290011872052702,-0.02068723884724659,0.0,0.0,-211182758.0
16,2022-01-17,2.131977081298828,2.163616895675659,2.027777910232544,2.0774669647216797,2.0774669647216797,60411682,41.49398537266802,-0.01829117583047868,-0.020196986748036404,0.0,0.0,-271594440.0
17,2022-01-18,2.077549934387207,2.636223077774048,1.966115951538086,2.3450369834899902,2.3450369834899902,439812867,59.96030282420705,-0.0019631062281755263,-0.01648331100937295,0.0,0.0,168218427.0
18,2022-01-19,2.3430979251861572,2.46002197265625,2.0479679107666016,2.0628669261932373,2.0628669261932373,313674402,44.13851221494197,-0.007491825798860763,-0.01465871882265546,0.0,0.0,-145455975.0
19,2022-01-20,2.063209056854248,2.190011978149414,1.960368037223816,1.9611259698867798,1.9611259698867798,105816627,40.03632399918422,-0.018294583678991394,-0.015394373312738418,2.4042561078732323,1.902459416323392,-251272602.0
20,2022-01-21,1.9635809659957886,1.985069990158081,1.6518909931182861,1.6724859476089478,1.6724859476089478,116301783,31.18212913817993,-0.045518036304596166,-0.02147519156009382,2.4455693428353285,1.80008428646765,-367574385.0
21,2022-01-22,1.6730990409851074,1.6898950338363647,1.2811709642410278,1.4202810525894165,1.4202810525894165,121779282,25.8108386348423,-0.08296932578791028,-0.03386544231956473,2.502036104025087,1.6465189244134806,-489353667.0
22,2022-01-23,1.4209150075912476,1.4888960123062134,1.3735500574111938,1.4682129621505737,1.4682129621505737,68793366,28.33735217192256,-0.10777456086649062,-0.04873504064488142,2.525278376699225,1.5403134592764223,-420560301.0
23,2022-01-24,1.4680479764938354,1.4687589406967163,1.1975380182266235,1.3649139404296875,1.3649139404296875,100176870,26.26167525741735,-0.13286963958517917,-0.06564180034829832,2.536220740166833,1.4310556899631721,-520737171.0
24,2022-01-25,1.3649719953536987,1.3855780363082886,1.2602169513702393,1.362136960029602,1.362136960029602,65027739,26.20610221064986,-0.15101517606869064,-0.08278122641332486,2.543022060368089,1.336055171515914,-585764910.0
25,2022-01-26,1.360577940940857,1.524340033531189,1.3320950269699097,1.3777120113372803,1.3777120113372803,91754304,27.137398365235654,-0.16227715304671708,-0.0987286097486768,2.5397708883427628,1.2581803450442306,-494010606.0
26,2022-01-27,1.376528024673462,1.4437849521636963,1.322437047958374,1.3909629583358765,1.3909629583358765,48538044,27.970276045758695,-0.1682163288498335,-0.1126598372100621,2.5361204462228986,1.1916749877752095,-445472562.0
27,2022-01-28,1.390984058380127,1.4826430082321167,1.3769630193710327,1.462515950202942,1.462515950202942,48018371,32.45984035637149,-0.1657702776548955,-0.123302511224478,2.523841886913936,1.1453831501839948,-397454191.0
28,2022-01-29,1.4626049995422363,1.5608259439468384,1.461771011352539,1.51249098777771,1.51249098777771,61404936,35.48443358829586,-0.15833146279007781,-0.13031915927455143,2.501744034161439,1.1123386956549979,-336049255.0
29,2022-01-30,1.5132490396499634,1.5605289936065674,1.4577009677886963,1.50422203540802,1.50422203540802,39763232,35.203519819678775,-0.15128718356061643,-0.13451796199777258,2.48503400060628,1.0809913280298895,-375812487.0
30,2022-01-31,1.5037709474563599,1.5134949684143066,1.4193840026855469,1.4952919483184814,1.4952919483184814,44166093,34.882352899117635,-0.1446856876730711,-0.13655352305486027,2.45009421494531,1.0559219202704493,-419978580.0
31,2022-02-01,1.495203971862793,1.5315669775009155,1.4659490585327148,1.4910160303115845,1.4910160303115845,28006828,34.71902117381953,-0.1381686512751934,-0.1368768048291364,2.39709747795989,1.0413379692561442,-447985408.0
32,2022-02-02,1.49064302444458,1.5193779468536377,1.4058990478515625,1.4065970182418823,1.4065970182418823,34738294,31.575538150393953,-0.13773001724003375,-0.13704755553743478,2.359818249002297,1.0142392108289404,-482723702.0
33,2022-02-03,1.4061479568481445,1.4246159791946411,1.355286955833435,1.4177210330963135,1.4177210330963135,31478609,32.44353182707782,-0.13496962426088865,-0.13663175844795353,2.3078912637885707,0.9986857034508093,-451245093.0
34,2022-02-04,1.4187339544296265,1.5431760549545288,1.414736032485962,1.5398160219192505,1.5398160219192505,34747601,41.252332129829796,-0.12211716552249774,-0.13372766182131618,2.237487354249009,1.0089634156522664,-416497492.0
35,2022-02-05,1.5404590368270874,1.6295109987258911,1.5300240516662598,1.578914999961853,1.578914999961853,48054474,43.78040612766965,-0.10771739677306225,-0.1285239201009287,2.1613620455270173,1.0298168246740937,-368443018.0
36,2022-02-06,1.5789459943771362,1.6874159574508667,1.5789459943771362,1.678544044494629,1.678544044494629,55565769,49.71807885068039,-0.08768717700055806,-0.12035445056530429,2.096207175803664,1.055079402374742,-312877249.0
37,2022-02-07,1.6778559684753418,1.7611329555511475,1.646265983581543,1.7205250263214111,1.7205250263214111,56992332,52.017723391145125,-0.06782181071469284,-0.10984574002139222,1.9274005580417057,1.161434824419842,-255884917.0
38,2022-02-08,1.720700979232788,1.7725039720535278,1.5941179990768433,1.6915919780731201,1.6915919780731201,71566492,50.309954657338395,-0.053698448756652084,-0.09861441564459528,1.8311368391703389,1.2205710484791972,-327451409.0
39,2022-02-09,1.6903849840164185,1.7429850101470947,1.6246800422668457,1.7247649431228638,1.7247649431228638,45001030,52.24577179765162,-0.03949345120606096,-0.08678865084312384,1.761123919258292,1.2669478657148525,-282450379.0
40,2022-02-10,1.7242029905319214,1.7736589908599854,1.6226179599761963,1.624925971031189,1.624925971031189,74455172,46.38837565895368,-0.03557221367959773,-0.0765442740414231,1.753177832295849,1.2701379550195198,-356905551.0
41,2022-02-11,1.6251709461212158,1.6320979595184326,1.4985020160675049,1.5143189430236816,1.5143189430236816,37769223,40.9155774232776,-0.04059654500991483,-0.06935411656417022,1.7540201524178205,1.2786994239409746,-394674774.0
42,2022-02-12,1.5141329765319824,1.5158159732818604,1.435142993927002,1.5126500129699707,1.5126500129699707,39061316,40.8372890495309,-0.04419365374222339,-0.06432168150999852,1.7551752494200876,1.2819880320206472,-433736090.0
43,2022-02-13,1.5122400522232056,1.5383009910583496,1.452800989151001,1.4670180082321167,1.4670180082321167,29105697,38.65919090745645,-0.0500302109366042,-0.061463231766512534,1.750524290438104,1.296849397782874,-462841787.0
