,Date,Open,High,Low,Close,Adj Close,Volume,rsi,macd,macd_signal,bb_bbu,bb_bbl,obv
0,2022-01-01,0.5068050026893616,0.5257099866867065,0.5023940205574036,0.5235459804534912,0.5235459804534912,31652594,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-02,0.5235360264778137,0.5678120255470276,0.5211650133132935,0.5665730237960815,0.5665730237960815,42834851,100.0,0.0009653503314043244,0.0005363057396690691,0.0,0.0,42834851.0
2,2022-01-03,0.5666049718856812,0.5683320164680481,0.5257819890975952,0.5361440181732178,0.5361440181732178,28536778,56.766349547937345,0.0002864462879508256,0.0004339043250304447,0.0,0.0,14298073.0
3,2022-01-04,0.5361459851264954,0.5635830163955688,0.523032009601593,0.5414170026779175,0.5414170026779175,31482399,59.99409600680027,0.00016102644588489312,0.0003414660190868296,0.0,0.0,45780472.0
4,2022-01-05,0.5415869951248169,0.642628014087677,0.5300260186195374,0.5719349980354309,0.5719349980354309,111857517,72.69837843140672,0.001303866437818102,0.0006277583854395403,0.0,0.0,157637989.0
5,2022-01-06,0.5718780159950256,0.6233389973640442,0.5361800193786621,0.5453540086746216,0.5453540086746216,84046102,56.013632093123256,0.000829741237407422,0.0006825069683521634,0.0,0.0,73591887.0
6,2022-01-07,0.5453940033912659,0.546068012714386,0.4977610111236572,0.4977610111236572,0.4977610111236572,38323653,38.82989275572199,-0.0016446548659009297,9.356439113111778e-05,0.0,0.0,35268234.0
7,2022-01-08,0.49768200516700745,0.527010977268219,0.4603300094604492,0.4775969982147217,0.4775969982147217,28042548,34.06213290486886,-0.004236366144514503,-0.0009469993409462951,0.0,0.0,7225686.0
8,2022-01-09,0.47742000222206116,0.4877470135688782,0.454382985830307,0.4660379886627197,0.4660379886627197,27080544,31.662104929006418,-0.006540103892002991,-0.002239034239775153,0.0,0.0,-19854858.0
9,2022-01-10,0.4660390019416809,0.47579601407051086,0.41960999369621277,0.4512700140476227,0.4512700140476227,28168399,28.86387088508505,-0.008839851238326313,-0.0037180004243515196,0.0,0.0,-48023257.0
10,2022-01-11,0.4514220058917999,0.47457799315452576,0.438044011592865,0.46986401081085205,0.46986401081085205,26317156,36.47619471947347,-0.009387107708383524,-0.004958368705181096,0.0,0.0,-21706101.0
11,2022-01-12,0.4698539972305298,0.5169820189476013,0.4572010040283203,0.5135279893875122,0.5135279893875122,40755861,50.00572057067351,-0.00726211469315674,-0.005453116728022024,0.0,0.0,19049760.0
12,2022-01-13,0.5135999917984009,0.541018009185791,0.48535600304603577,0.485958993434906,0.485958993434906,48133246,43.679986962309876,-0.007147149512379991,-0.005811632921042201,0.0,0.0,-29083486.0
13,2022-01-14,0.4860750138759613,0.5076979994773865,0.4726000130176544,0.505092978477478,0.505092978477478,35092791,48.54504039547694,-0.005859337479060978,-0.00582161275017285,0.0,0.0,6009305.0
14,2022-01-15,0.5052779912948608,0.5076469779014587,0.4849010109901428,0.49758100509643555,0.49758100509643555,26553651,46.83453528253905,-0.00525914674690614,-0.0057050172086009435,0.0,0.0,-20544346.0
15,2022-01-16,0.49757200479507446,0.507381021976471,0.4821600019931793,0.48367801308631897,0.48367801308631897,24863063,43.76121516284289,-0.00558083584744079,-0.005679461610223089,0.0,0.0,-45407409.0
