,Date,Open,High,Low,Close,Adj Close,Volume,rsi,macd,macd_signal,bb_bbu,bb_bbl,obv
28,2022-01-29,20.335603713989258,21.276161193847656,20.048381805419922,20.156078338623047,20.156078338623047,226647301,30.750961469873502,-2.533933023240081,-2.0239912595267735,38.11476651101885,14.710678282682323,-3454580573.0
29,2022-01-30,20.155128479003906,20.45867347717285,18.96396255493164,19.27977180480957,19.27977180480957,257299232,28.800297166362213,-2.55487223950475,-2.130299058202838,37.12129237995649,14.18438636912798,-3711879805.0
30,2022-01-31,19.275606155395508,20.01886749267578,18.62779426574707,19.843294143676758,19.843294143676758,199776194,31.796493783415514,-2.5004109255439246,-2.204394812551895,35.91120874973436,13.946773504293962,-3512103611.0
31,2022-02-01,19.840787887573242,20.505022048950195,19.720651626586914,20.151296615600586,20.151296615600586,176954074,33.44503695019394,-2.4062605973743274,-2.244799981789529,34.29810844868081,14.084065661731794,-3335149537.0
32,2022-02-02,20.1577091217041,22.294357299804688,19.973735809326172,21.58615493774414,21.58615493774414,399081670,40.64293280861083,-2.1986206303268396,-2.23555825385601,33.295160495386305,14.116007030858809,-2936067867.0
33,2022-02-03,21.575820922851562,22.013883590698242,20.10904884338379,20.71936798095703,20.71936798095703,269079378,37.97134689707216,-2.075452807865741,-2.2035209197996575,31.83740123495172,14.39485775247504,-3205147245.0
34,2022-02-04,20.712461471557617,22.30065155029297,20.548534393310547,22.27149772644043,22.27149772644043,273704899,44.94957439798109,-1.8390411384679375,-2.130595381420514,30.099505773491185,15.101813921027858,-2931442346.0
35,2022-02-05,22.267362594604492,23.0493221282959,21.954357147216797,22.330568313598633,22.330568313598633,219856642,45.202238498490914,-1.6284982315099654,-2.0301433528913937,28.483213255059276,15.834926011908498,-2711585704.0
36,2022-02-06,22.327363967895508,24.1157283782959,22.283416748046875,23.3769474029541,23.3769474029541,282839837,49.61384273257185,-1.3660074625376524,-1.8972816819588156,27.147813663049092,16.543965855078348,-2428745867.0
37,2022-02-07,23.371124267578125,24.274362564086914,22.82716178894043,23.979814529418945,23.979814529418945,299279831,52.0109796771147,-1.0991859443129997,-1.7376293759429733,25.62973481679722,17.511840996496236,-2129466036.0
38,2022-02-08,23.997943878173828,24.62076187133789,22.311248779296875,23.064054489135742,23.064054489135742,299673819,48.255437577262306,-0.9474550042209948,-1.579568239187575,24.80562468132355,17.988357252270198,-2429139855.0
39,2022-02-09,23.04203224182129,23.385475158691406,22.48385238647461,23.044208526611328,23.044208526611328,190927716,48.17425407912071,-0.8193341047549474,-1.4275011991243605,24.406891491063885,18.204609821191976,-2620067571.0
40,2022-02-10,23.049278259277344,23.211931228637695,21.53397560119629,21.595096588134766,21.595096588134766,319946161,42.54575970373793,-0.8206988891246567,-1.3061278304940578,23.988671587765893,18.369759846865456,-2940013732.0
41,2022-02-11,21.59563446044922,22.071453094482422,19.44721221923828,19.782188415527344,19.782188415527344,283961181,36.75941404713009,-0.9517098028644142,-1.2352381943448343,24.007129127896658,18.279499023043282,-3223974913.0
42,2022-02-12,19.782184600830078,20.55066680908203,19.1910343170166,20.03545379638672,20.03545379638672,229621533,38.02745170493534,-1.023854162807666,-1.1929585106312313,23.98842332441812,18.177301239180508,-2994353380.0
43,2022-02-13,20.032573699951172,20.74965476989746,19.53766441345215,19.856170654296875,19.856170654296875,155327646,37.454927911303145,-1.0824684955756538,-1.1708593044248845,23.99360153603997,18.087136722321848,-3149681026.0
44,2022-02-14,19.828691482543945,21.186458587646484,19.224857330322266,20.7906436920166,20.7906436920166,264972503,42.32872944152794,-1.0435866384553805,-1.145403662481404,23.99669247251365,18.158241266194842,-2884708523.0
45,2022-02-15,20.78460693359375,21.84389305114746,20.58675193786621,21.74811363220215,21.74811363220215,214131289,46.89491839820883,-0.9268652275409153,-1.1016944524496255,24.043202145158478,18.308479564131073,-2670577234.0
46,2022-02-16,21.751752853393555,22.465993881225586,20.772533416748047,22.050508499145508,22.050508499145508,273978923,48.28750996294084,-0.8013297483142807,-1.0416198369866911,24.088301368378136,18.511385635711218,-2396598311.0
47,2022-02-17,22.019973754882812,22.336740493774414,19.659717559814453,19.7988338470459,19.7988338470459,288925284,39.89771079466052,-0.8693304317782875,-1.0071611874914481,24.11044257256931,18.43556382086331,-2685523595.0
48,2022-02-18,19.823257446289062,20.37113380432129,19.23508644104004,19.662710189819336,19.662710189819336,210978490,39.45144629851856,-0.9232735878979632,-0.9903833682464537,24.134814974306323,18.36185460424592,-2896502085.0
49,2022-02-19,19.651521682739258,20.43375587463379,19.24211311340332,20.008214950561523,20.008214950561523,176579136,41.2477267529336,-0.9279507677226988,-0.9778966699255889,24.083704976315687,18.485808916811756,-2719922949.0
50,2022-02-20,20.007991790771484,20.033309936523438,18.345998764038086,18.709476470947266,18.709476470947266,215166236,36.82522389575631,-1.0227133112496496,-0.9868601005346864,24.191065973692787,18.265066152161708,-2935089185.0
51,2022-02-21,18.70374870300293,19.43793487548828,17.71695327758789,17.763582229614258,17.763582229614258,297190323,33.968610658271174,-1.15942634304513,-1.0213736642969622,24.4256274824201,17.79173320483576,-3232279508.0
52,2022-02-22,17.763742446899414,18.15872573852539,16.949291229248047,17.9339542388916,17.9339542388916,266587096,34.94744845551334,-1.239887438769017,-1.065076738551946,24.522680770953336,17.329459846417272,-2965692412.0
53,2022-02-23,17.929424285888672,18.52718162536621,17.179058074951172,17.365888595581055,17.365888595581055,223543268,33.1812557925322,-1.3334060385592856,-1.1187429122862171,24.692431609661682,16.824361069171324,-3189235680.0
54,2022-02-24,17.344520568847656,17.45364761352539,14.762568473815918,16.603073120117188,16.603073120117188,461836937,30.92136760656966,-1.4514634330634593,-1.185287327656936,24.751833093386857,16.198117124813827,-3651072617.0
55,2022-02-25,16.605892181396484,17.950849533081055,16.370983123779297,17.67978286743164,17.67978286743164,228229098,37.40201401856628,-1.4425475722228178,-1.236739569075802,24.599476739885173,15.885394933698809,-3422843519.0
56,2022-02-26,17.6767520904541,18.19719696044922,17.44053840637207,17.71563720703125,17.71563720703125,151921659,37.61190996545785,-1.4162664740519446,-1.2726450575417356,24.192823631794173,15.725917022197525,-3270921860.0
57,2022-02-27,17.713382720947266,18.771238327026367,16.889007568359375,17.22153091430664,17.22153091430664,223747891,35.82895186999855,-1.4185056488978667,-1.3018172456664747,23.573222597157425,15.669689695323045,-3494669751.0
58,2022-02-28,17.21891212463379,20.160816192626953,16.952011108398438,20.139142990112305,20.139142990112305,273920680,50.69244962030904,-1.1736311538707263,-1.2761799781960774,23.092913734646192,15.85750740793193,-3220749071.0
59,2022-03-01,20.142467498779297,20.411296844482422,19.099445343017578,19.344942092895508,19.344942092895508,284568396,47.46928777458865,-1.0311824935019196,-1.22718040616562,22.494255650612942,16.086238848593602,-3505317467.0
60,2022-03-02,19.345855712890625,19.821666717529297,18.8846492767334,19.309551239013672,19.309551239013672,233065124,47.32488559149026,-0.9106227375783291,-1.1638687948283521,22.191326747416113,16.160613216878318,-3738382591.0
61,2022-03-03,19.309326171875,20.630956649780273,18.939022064208984,19.879146575927734,19.879146575927734,365885707,49.96310818519409,-0.7607067090891526,-1.08323629859639,22.200586946956662,16.161048833377812,-3372496884.0
62,2022-03-04,19.89639663696289,19.962865829467773,17.371461868286133,17.56876564025879,17.56876564025879,261734838,40.994358673387666,-0.8175451086104317,-1.0300980189048998,22.131289862383912,15.98367710233777,-3634231722.0
63,2022-03-05,17.580638885498047,17.892269134521484,16.896377563476562,17.67110252380371,17.67110252380371,174079289,41.495322439832215,-0.8446370313828737,-0.9930057981173303,22.057631159503337,15.838828992169026,-3460152433.0
64,2022-03-06,17.681867599487305,17.763519287109375,16.64771842956543,16.64771842956543,16.64771842956543,162926340,38.01911310947843,-0.9373534468721125,-0.9818753222789163,21.885484220315497,15.596683405111749,-3623078773.0
65,2022-03-07,16.648296356201172,17.303104400634766,15.913824081420898,16.461328506469727,16.461328506469727,243504396,37.404503812963824,-1.01407942778415,-0.9883161459674642,21.440455147048628,15.513033965805374,-3866583169.0
66,2022-03-08,16.461181640625,17.105682373046875,16.35702896118164,16.858020782470703,16.858020782470703,138541990,39.64093552556653,-1.0311460584669376,-0.9968821312203605,20.739541259538054,15.694699081648467,-3728041179.0
67,2022-03-09,16.86391258239746,17.890165328979492,16.78193473815918,17.477970123291016,17.477970123291016,181221173,43.06453215932149,-0.9835466979354841,-0.9942150438776501,20.528880537076397,15.673273431734636,-3546820006.0
68,2022-03-10,17.477903366088867,17.52248191833496,16.150537490844727,16.613849639892578,16.613849639892578,160176362,39.68562617004998,-1.0036554807765725,-0.9961031316457918,20.346262711043146,15.551005202775217,-3706996368.0
69,2022-03-11,16.613887786865234,16.91404151916504,16.013771057128906,16.013771057128906,16.013771057128906,134689248,37.48602340315016,-1.0556298394423678,-1.0080084751641367,20.0889524174503,15.408871107024794,-3841685616.0
70,2022-03-12,16.016530990600586,16.621925354003906,16.013517379760742,16.073999404907227,16.073999404907227,88971737,37.858305045402446,-1.0795251063676545,-1.0223118032877356,20.02525416990183,15.20902164796926,-3752713879.0
71,2022-03-13,16.070146560668945,16.415447235107422,15.484593391418457,15.782535552978516,15.782535552978516,99429791,36.718710529257116,-1.1091019869827932,-1.0396698418547619,20.060088772697604,14.976082377509918,-3852143670.0
72,2022-03-14,15.778298377990723,16.197975158691406,15.598066329956055,16.197975158691406,16.197975158691406,105809458,39.513539501060094,-1.0865988448706787,-1.0490556432486973,20.03138863595059,14.83118460623691,-3746334212.0
73,2022-03-15,16.19434928894043,16.331491470336914,15.358513832092285,15.849590301513672,15.849590301513672,142896824,37.99796828611228,-1.0842843296295541,-1.0561013809997504,20.050302943610024,14.66064046917074,-3889231036.0
74,2022-03-16,15.845972061157227,16.45956039428711,15.610218048095703,16.45956039428711,16.45956039428711,217617398,42.17959712952517,-1.021590930389845,-1.0491992905056091,20.05231147754505,14.6442806626527,-3671613638.0
75,2022-03-17,16.4649715423584,17.19269561767578,16.321855545043945,16.5864315032959,16.5864315032959,186936034,43.04009089311189,-0.950733157240105,-1.029506063003023,20.01358806229875,14.57366894148543,-3484677604.0
76,2022-03-18,16.58295249938965,17.059953689575195,16.21499252319336,16.897869110107422,16.897869110107422,164944575,45.19619786620268,-0.8595983164454175,-0.9955245125188418,19.97057406295297,14.534906131138824,-3319733029.0
77,2022-03-19,16.89693832397461,17.664365768432617,16.79665756225586,17.50210952758789,17.50210952758789,201941045,49.2129703339253,-0.7303080900290126,-0.9424812265565108,19.986820375774876,14.546717679645049,-3117791984.0
78,2022-03-20,17.526084899902344,17.725872039794922,16.62962532043457,16.739185333251953,16.739185333251953,146443125,44.75287836358113,-0.6814203628493019,-0.8902690526619325,19.462916294032578,14.730625995701308,-3264235109.0
79,2022-03-21,16.741281509399414,17.169530868530273,16.318588256835938,16.966075897216797,16.966075897216797,150536278,46.31123683176603,-0.617287159657451,-0.8356726730964018,19.094101224805307,14.861554445360708,-3113698831.0
80,2022-03-22,16.968624114990234,18.416194915771484,16.83087730407715,18.025381088256836,18.025381088256836,254063357,52.97979006141589,-0.47565592038292337,-0.7636693215359548,18.797142966742065,15.03009568834827,-2859635474.0
81,2022-03-23,18.02623176574707,19.512531280517578,17.796222686767578,19.007287979125977,19.007287979125977,389290089,58.16665251746479,-0.28107511976272903,-0.6671504800898918,18.485900341673815,15.254152453736342,-2470345385.0
82,2022-03-24,18.999977111816406,19.755292892456055,18.7551212310791,19.411893844604492,19.411893844604492,243194619,60.11889560608395,-0.09319914657116612,-0.5523602123477245,18.91991932978556,15.004446286059169,-2227150766.0
83,2022-03-25,19.409997940063477,19.986562728881836,18.685012817382812,18.75984764099121,18.75984764099121,194435992,55.614560766168196,0.0031168559361631765,-0.4412647978869489,19.112994968225014,14.92024515933846,-2421586758.0
84,2022-03-26,18.76134490966797,19.558876037597656,18.61779022216797,19.3338565826416,19.3338565826416,116957814,58.558191592761425,0.12426980087261441,-0.32815787748019193,19.479150668620864,14.822703274250225,-2304628944.0
85,2022-03-27,19.369577407836914,21.95517921447754,18.993127822875977,21.933528900146484,21.933528900146484,359643605,68.68689034495185,0.4248962207446745,-0.17754705713763705,20.558341063617956,14.290732918620815,-1944985339.0
86,2022-03-28,21.924819946289062,23.459083557128906,21.460580825805664,21.645978927612305,21.645978927612305,505483169,66.74374654366437,0.6326710560508957,-0.01550343389950272,21.305850590957668,14.02201920579526,-2450468508.0
87,2022-03-29,21.63689422607422,23.20182228088379,21.44298553466797,22.14886474609375,22.14886474609375,397522544,68.42603678847786,0.8283177576996472,0.15326080492059127,22.052147570998308,13.7428116880349,-2052945964.0
88,2022-03-30,22.137680053710938,22.401927947998047,21.31890106201172,21.833560943603516,21.833560943603516,257874229,66.16604287137073,0.9470315328513905,0.3120149508832242,22.618197850131114,13.698732539273184,-2310820193.0
89,2022-03-31,21.822675704956055,23.16668128967285,20.353212356567383,20.87268829345703,20.87268829345703,395085853,59.695391577868676,0.9526648816340781,0.4401449372764752,22.898441964751733,13.904380148285375,-2705906046.0
90,2022-04-01,20.893115997314453,21.812705993652344,20.062225341796875,21.579191207885742,21.579191207885742,278792402,62.59212593660073,1.0025319908378663,0.5526223481594614,23.24721013009851,14.106131163236455,-2427113644.0
91,2022-04-02,21.5792293548584,22.44887924194336,20.9816837310791,20.999174118041992,20.999174118041992,264173618,58.852481921743255,0.9839419409441668,0.6388862668211414,23.406908201098148,14.46809694874316,-2691287262.0
92,2022-04-03,20.990415573120117,22.7862491607666,20.661357879638672,22.56974983215332,22.56974983215332,225945838,64.95775690248743,1.0833603177278803,0.7277810770888358,23.810840608821444,14.701342008366055,-2465341424.0
93,2022-04-04,22.571334838867188,23.453712463378906,20.872648239135742,21.882274627685547,21.882274627685547,385746096,60.71141659987365,1.0940996151628326,0.8010447847605658,23.95904581360803,15.15640523619666,-2851087520.0
94,2022-04-05,21.88504981994629,22.80890655517578,20.93544578552246,21.05636215209961,21.05636215209961,274431056,55.97711462611949,1.0242000170350032,0.8456758312431983,23.982950334922098,15.592180890663837,-3125518576.0
95,2022-04-06,21.048938751220703,21.13065528869629,18.668264389038086,18.679784774780273,18.679784774780273,306076102,45.08281671187228,0.7682872856859326,0.8301981221240479,23.84901995760301,15.935446595131364,-3431594678.0
96,2022-04-07,18.689125061035156,19.472782135009766,18.499631881713867,19.320707321166992,19.320707321166992,183502386,48.0208466312078,0.6101316136508217,0.7861848204118915,23.72491287084758,16.30183750299275,-3248092292.0
97,2022-04-08,19.322603225708008,19.575044631958008,17.801916122436523,18.007293701171875,18.007293701171875,230776170,42.949881968520096,0.37454551038534944,0.7038569583803792,23.684506728281224,16.39276206291751,-3478868462.0
98,2022-04-09,18.001693725585938,18.43011474609375,17.84907341003418,18.378210067749023,18.378210067749023,141058868,44.72508495544786,0.2152772387768671,0.6061410144347954,23.519506631204795,16.72166463344364,-3337809594.0
99,2022-04-10,18.381122589111328,18.444337844848633,17.432296752929688,17.432296752929688,17.432296752929688,141678393,41.203892644353246,0.012616008699197323,0.48743601326349506,23.457036420835966,16.830756929383764,-3479487987.0
100,2022-04-11,17.409313201904297,17.502735137939453,15.704587936401367,16.05521011352539,16.05521011352539,214449496,36.67675142586845,-0.2561172488923873,0.3387253608080843,23.721066995386714,16.369709257359865,-3693937483.0
101,2022-04-12,16.060583114624023,17.0472412109375,16.020221710205078,16.60637664794922,16.60637664794922,154056914,39.54000719927928,-0.4197915808841728,0.18702197244985527,23.889294634131467,15.961390485497441,-3539880569.0
102,2022-04-13,16.60324478149414,17.135103225708008,16.228212356567383,16.951427459716797,16.951427459716797,130689234,41.328587322653476,-0.5157254892346188,0.046472480098301704,23.980311655050603,15.624326826089533,-3409191335.0
103,2022-04-14,16.950754165649414,17.309032440185547,16.157827377319336,16.502981185913086,16.502981185913086,167762933,39.68541436894296,-0.6207719590948351,-0.08697640775146019,24.101383493710163,15.277568341922159,-3576954268.0
104,2022-04-15,16.500186920166016,16.956127166748047,16.40938377380371,16.809865951538086,16.809865951538086,127893288,41.4023826341258,-0.671524558749379,-0.20388603795884763,24.15859602321976,14.967956749302214,-3449060980.0
105,2022-04-16,16.80927085876465,17.70948600769043,16.575458526611328,17.59939956665039,17.59939956665039,136102579,45.68619213906068,-0.6406688383326689,-0.2912425980382766,23.879607788312086,14.813532050860275,-3312958401.0
106,2022-04-17,17.597042083740234,17.85498046875,16.408920288085938,16.461952209472656,16.461952209472656,171695710,41.03225087329116,-0.6999070336256139,-0.37297548515923573,23.65948278801974,14.51525437933866,-3484654111.0
107,2022-04-18,16.46104621887207,17.11735725402832,15.842803001403809,16.978782653808594,16.978782653808594,165375615,43.83204448228291,-0.6971229065553146,-0.4378049694406671,23.254435458400483,14.403293499729397,-3319278496.0
108,2022-04-19,16.978607177734375,17.67978286743164,16.80750274658203,17.438854217529297,17.438854217529297,135036557,46.277337898256505,-0.6503038080375205,-0.48030473716119987,22.838605361798393,14.379652923724064,-3184241939.0
109,2022-04-20,17.438722610473633,17.80322265625,16.76833152770996,17.059030532836914,17.059030532836914,148739052,44.552853681620945,-0.6365045664668756,-0.5115447030230182,22.5612176271886,14.275674882271847,-3332980991.0
110,2022-04-21,17.058847427368164,17.75399398803711,16.23318862915039,16.457651138305664,16.457651138305664,168237885,41.89112339137853,-0.6664039921987204,-0.5425165608587006,22.11112081296548,14.21361768953696,-3501218876.0
111,2022-04-22,16.456829071044922,16.949031829833984,16.282787322998047,16.6070499420166,16.6070499420166,150792925,42.80529474139027,-0.6703190068022451,-0.5680770500477673,21.711667764520527,14.173858320379376,-3350425951.0
112,2022-04-23,16.601491928100586,17.11892318725586,16.462522506713867,16.4899845123291,16.4899845123291,153254688,42.24447757646983,-0.6750842667159915,-0.5894784933816518,20.761709789602016,14.515839763315464,-3503680639.0
113,2022-04-24,16.485965728759766,16.67024040222168,16.078262329101562,16.1866455078125,16.1866455078125,124005179,40.75448702670961,-0.69531878265148,-0.6106465512358071,19.81654713305122,14.891439507878951,-3627685818.0
114,2022-04-25,16.19150733947754,16.223051071166992,15.103769302368164,16.151405334472656,16.151405334472656,198077606,40.57543829373489,-0.7060587835855934,-0.6297289977059011,18.905852301169176,15.3116386579983,-3825763424.0
115,2022-04-26,16.14921760559082,16.380990982055664,14.649031639099121,14.992292404174805,14.992292404174805,180576186,35.111371354625376,-0.7988803405786307,-0.663559266280641,18.797836299785722,15.050905422321213,-4006339610.0
116,2022-04-27,14.996003150939941,15.570050239562988,14.806963920593262,15.302101135253906,15.302101135253906,146394183,37.53272346703358,-0.8377881886553098,-0.6984050507557346,18.36203856690392,15.084842536611701,-3859945427.0
117,2022-04-28,15.305948257446289,15.526707649230957,14.962154388427734,15.129286766052246,15.129286766052246,148703328,36.70983186645885,-0.8725082005841927,-0.733225680721554,18.248619219856423,14.910461190147238,-4008648755.0
118,2022-04-29,15.126750946044922,15.228723526000977,13.866278648376465,14.10465145111084,14.10465145111084,153465251,32.201801143161674,-0.9714964773192687,-0.7808798400412368,18.155267556507397,14.576456991832446,-4162114006.0
119,2022-04-30,14.111092567443848,14.326849937438965,11.490104675292969,12.443748474121094,12.443748474121094,236410248,26.51728876473227,-1.170461639725449,-0.8587961999782622,18.55346398226,13.679405738198986,-4398524254.0
120,2022-05-01,12.443864822387695,13.346792221069336,12.246530532836914,13.057557106018066,13.057557106018066,206348540,31.34102736076653,-1.2640463943383686,-0.9398462388504357,18.76182888161942,13.171275538088832,-4192175714.0
121,2022-05-02,13.056010246276855,13.212737083435059,12.362506866455078,12.970282554626465,12.970282554626465,153619477,31.029132979784464,-1.3299239714742495,-1.0178617853753156,18.863423330009848,12.706071680366131,-4345795191.0
122,2022-05-03,12.967276573181152,13.469780921936035,12.580669403076172,12.81773853302002,12.81773853302002,150836816,30.458579681978193,-1.378549282052571,-1.0899992847108533,18.874290372189233,12.28183574551707,-4496632007.0
123,2022-05-04,12.818764686584473,14.391534805297852,12.81785774230957,14.290364265441895,14.290364265441895,177331780,41.618987800318266,-1.2834692715235292,-1.1286932820734257,18.781428205571483,12.153436220087695,-4319300227.0
124,2022-05-05,14.28636646270752,14.492767333984375,12.38198471069336,12.7261381149292,12.7261381149292,231030473,35.16360810901246,-1.3191237499932242,-1.1667793756574147,18.728742767994294,11.797748874003997,-4550330700.0
125,2022-05-06,12.725557327270508,12.783954620361328,12.224166870117188,12.46781063079834,12.46781063079834,146677654,34.219631227050684,-1.3526314050382293,-1.2039497815336004,18.503615766694985,11.5097169817181,-4697008354.0
126,2022-05-07,12.465547561645508,12.520739555358887,11.703086853027344,12.07164478302002,12.07164478302002,109358342,32.766870808314835,-1.395070391053121,-1.2421739034375234,18.446856668879956,11.127445336887867,-4806366696.0
127,2022-05-08,12.071781158447266,12.28621768951416,11.74992847442627,11.890286445617676,11.890286445617676,133229649,32.09512809738992,-1.426888546612032,-1.2791168320724395,18.257827440267118,10.807624944681615,-4939596345.0
128,2022-05-09,11.888401985168457,12.148178100585938,10.023601531982422,10.023601531982422,10.023601531982422,296722681,26.15226777100294,-1.5844589192225111,-1.340185249502473,18.136888335804514,10.18703878058953,-5236319026.0
129,2022-05-10,10.011627197265625,11.597702026367188,9.707051277160645,10.566373825073242,10.566373825073242,353688024,30.199395662838754,-1.64655852913641,-1.401459905429276,17.876029499927736,9.798631945689941,-4882631002.0
130,2022-05-11,10.561308860778809,10.826176643371582,7.051037788391113,7.338918209075928,7.338918209075928,358209991,22.35430149179828,-1.93389857269268,-1.5079476388819784,18.16477294632868,8.598015206366025,-5240840993.0
131,2022-05-12,7.342878818511963,7.98121976852417,6.07035493850708,7.218169212341309,7.218169212341309,257431549,22.122750330780747,-2.146615625588998,-1.635681236223403,18.180652458930673,7.643247620796503,-5498272542.0
132,2022-05-13,7.215147972106934,10.188248634338379,7.145089149475098,9.135017395019531,9.135017395019531,273567974,33.83872891201558,-2.1359053499692635,-1.7357260589725882,17.788033791410193,7.3003695765860215,-5224704568.0
133,2022-05-14,9.201504707336426,9.309331893920898,7.681490898132324,8.544535636901855,8.544535636901855,151742681,32.23018044234854,-2.150275693158912,-1.8186359858098613,17.40210967729029,6.92208270361486,-5376447249.0
134,2022-05-15,8.54261302947998,9.222818374633789,8.08769702911377,9.219331741333008,9.219331741333008,117018190,35.97572969927607,-2.0832014726955155,-1.8715490831869965,16.85777403944072,6.773210982150467,-5259429059.0
