,Date,Open,High,Low,Close,Adj Close,Volume,rsi,macd,macd_signal,bb_bbu,bb_bbl,obv
0,2022-01-01,0.26740801334381104,0.2763659954071045,0.26687100529670715,0.2763350009918213,0.2763350009918213,257588527,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-02,0.27631500363349915,0.291716992855072,0.2759479880332947,0.2917029857635498,0.2917029857635498,322943755,100.0,0.00034479453013491757,0.00019155251674162087,0.0,0.0,322943755.0
2,2022-01-03,0.29173099994659424,0.2956399917602539,0.2865409851074219,0.2901810109615326,0.2901810109615326,441514235,90.36251863222674,0.0003921403210270791,0.00027376063325205453,0.0,0.0,-118570480.0
3,2022-01-04,0.2903139889240265,0.29078400135040283,0.2796289920806885,0.2796669900417328,0.2796669900417328,355236108,52.62862439067966,2.4459030468604315e-05,0.0001893088707915362,0.0,0.0,-473806588.0
4,2022-01-05,0.27969399094581604,0.2943210005760193,0.2582229971885681,0.2672800123691559,0.2672800123691559,513227148,34.40194651487158,-0.0006687547566046059,-6.594565901455078e-05,0.0,0.0,-987033736.0
5,2022-01-06,0.2672939896583557,0.2717899978160858,0.25959399342536926,0.26808398962020874,0.26808398962020874,454884986,35.95237458094087,-0.0010385213494302215,-0.00032956774527953216,0.0,0.0,-532148750.0
6,2022-01-07,0.2680329978466034,0.26811400055885315,0.2526090145111084,0.2569580078125,0.2569580078125,474854447,26.587253227525082,-0.0017617938235025554,-0.0006920259573628276,0.0,0.0,-1007003197.0
7,2022-01-08,0.25697898864746094,0.264055997133255,0.24855799973011017,0.2560740113258362,0.2560740113258362,482029101,26.007580774785282,-0.00226048562148895,-0.001068956309542856,0.0,0.0,-1489032298.0
8,2022-01-09,0.25608500838279724,0.26360300183296204,0.25459301471710205,0.2612740099430084,0.2612740099430084,257543793,34.986973142449884,-0.0023134352016368487,-0.0013564371075081884,0.0,0.0,-1231488505.0
9,2022-01-10,0.26126599311828613,0.2635430097579956,0.24093599617481232,0.2531079947948456,0.2531079947948456,442391126,29.02917195769973,-0.002737964440620244,-0.0016659794276769157,0.0,0.0,-1673879631.0
10,2022-01-11,0.25309398770332336,0.2627919912338257,0.24905399978160858,0.26273199915885925,0.26273199915885925,365495933,41.64194920900838,-0.0024936139705084015,-0.001847061136597573,0.0,0.0,-1308383698.0
11,2022-01-12,0.26278001070022583,0.2905290126800537,0.26278001070022583,0.2826089859008789,0.2826089859008789,597727271,58.174815110626454,-0.0011886813454421996,-0.001705668768839714,0.0,0.0,-710656427.0
12,2022-01-13,0.28263598680496216,0.2894270122051239,0.2699649930000305,0.2699649930000305,0.2699649930000305,470587060,48.71963565506145,-0.0009193756392769092,-0.0015392618244099957,0.0,0.0,-1181243487.0
13,2022-01-14,0.2699289917945862,0.2781749963760376,0.26307299733161926,0.2663399875164032,0.2663399875164032,609155084,46.39163268853991,-0.0009159473975490773,-0.0014088639812459823,0.0,0.0,-1790398571.0
14,2022-01-15,0.26632899045944214,0.2678999900817871,0.2581320106983185,0.25994300842285156,0.25994300842285156,481735151,42.52955273898881,-0.0012812824348541474,-0.001382417157065066,0.0,0.0,-2272133722.0
15,2022-01-16,0.259880006313324,0.2624019980430603,0.2559559941291809,0.2587670087814331,0.2587670087814331,269067010,41.839964491375646,-0.0016137160692142882,-0.0014300167488950897,0.0,0.0,-2541200732.0
16,2022-01-17,0.25880101323127747,0.2594510018825531,0.2508159875869751,0.25624799728393555,0.25624799728393555,330982585,40.33144655387915,-0.0020031048684922004,-0.0015472747891464222,0.0,0.0,-2872183317.0
17,2022-01-18,0.25626298785209656,0.2574029862880707,0.24977600574493408,0.25443100929260254,0.25443100929260254,357600888,39.23265955606979,-0.002391284031411478,-0.0017191732856180544,0.0,0.0,-3229784205.0
18,2022-01-19,0.2544269859790802,0.2555469870567322,0.24471700191497803,0.24651500582695007,0.24651500582695007,308832798,34.78619130458783,-0.003168319916953266,-0.0020132405680566563,0.0,0.0,-3538617003.0
19,2022-01-20,0.2464590072631836,0.2522749900817871,0.23159000277519226,0.23163700103759766,0.23163700103759766,281044842,28.295290100968813,-0.004698798356138678,-0.0025566168274181677,0.2936892365313137,0.23529586445325973,-3819661845.0
20,2022-01-21,0.2317190021276474,0.23369699716567993,0.20072300732135773,0.2029860019683838,0.2029860019683838,697731808,20.400787006901453,-0.007720500046770273,-0.0035990078313254963,0.3003563775758734,0.2212938235063562,-4517393653.0
21,2022-01-22,0.20305399596691132,0.20775599777698517,0.17209400236606598,0.19201800227165222,0.19201800227165222,772768364,18.29629993548177,-0.010703633739613805,-0.005030495527856184,0.30331837410098766,0.20836332863205215,-5290162017.0
22,2022-01-23,0.1920969933271408,0.20059199631214142,0.188850998878479,0.20059199631214142,0.20059199631214142,427113217,24.82481315058078,-0.012307801995235151,-0.006494599364941594,0.3019972042355907,0.20072559703251008,-4863048800.0
23,2022-01-24,0.20059199631214142,0.2007409930229187,0.1733579933643341,0.19765399396419525,0.19765399396419525,551589772,24.11377737195359,-0.01361043089329858,-0.007924518271731637,0.30140655679786066,0.19311494486248632,-5414638572.0
24,2022-01-25,0.19765600562095642,0.1985190063714981,0.18861700594425201,0.1968120038509369,0.1968120038509369,363440655,23.902482955779647,-0.01452189005411203,-0.009248996364971564,0.30145156040576304,0.18602314040276202,-5778079227.0
25,2022-01-26,0.1968040019273758,0.20695899426937103,0.19230599701404572,0.19713400304317474,0.19713400304317474,405490280,24.176111436994688,-0.01503862010957957,-0.010410431335702967,0.3002763427455899,0.18010335940523178,-5372588947.0
26,2022-01-27,0.19708099961280823,0.20015500485897064,0.1880200058221817,0.1938370019197464,0.1938370019197464,294588163,23.2540937981679,-0.015499195005589023,-0.011430650809006076,0.2999749399691783,0.17409266159236803,-5667177110.0
27,2022-01-28,0.19380000233650208,0.19931599497795105,0.18984100222587585,0.1987220048904419,0.1987220048904419,232930533,27.65642934463692,-0.01532836891373135,-0.012211705208879979,0.2986615527447892,0.16967084817321762,-5434246577.0
28,2022-01-29,0.19870400428771973,0.20426499843597412,0.19798800349235535,0.2027290016412735,0.2027290016412735,190032044,31.145418406947897,-0.014727975546229788,-0.012715739231221716,0.2958681400440577,0.1666097600437757,-5244214533.0
29,2022-01-30,0.20284299552440643,0.20619399845600128,0.1933239996433258,0.19550999999046326,0.19550999999046326,183344638,28.480465240383978,-0.014612649249036824,-0.013095591469078993,0.2940102085548868,0.16270789205250835,-5427559171.0
30,2022-01-31,0.19550499320030212,0.20043599605560303,0.19056099653244019,0.19983400404453278,0.19983400404453278,237552709,32.22141229433075,-0.014037026737232922,-0.013284065178030309,0.2899520431616839,0.16047625793427867,-5190006462.0
31,2022-02-01,0.19982899725437164,0.20596499741077423,0.1994449943304062,0.20184500515460968,0.20184500515460968,287577364,33.95174311141412,-0.013276854441999358,-0.013282621887331416,0.28070574735360193,0.16164615566773366,-4902429098.0
32,2022-02-02,0.2018360048532486,0.20561100542545319,0.19210000336170197,0.19296200573444366,0.19296200573444366,258768448,30.275079276776168,-0.013187112508574822,-0.013263507896649216,0.2734313736535438,0.1612202306412331,-5161197546.0
33,2022-02-03,0.19298499822616577,0.19470100104808807,0.18973200023174286,0.19426800310611725,0.19426800310611725,220706092,31.450420569035188,-0.012867547668374446,-0.013184275675485175,0.2656771837712271,0.1617672220825212,-4940491454.0
34,2022-02-04,0.19422100484371185,0.20913299918174744,0.19372999668121338,0.2088879942893982,0.2088879942893982,263077538,43.028202783346664,-0.011375105082869846,-0.012822294720041968,0.2583609906078058,0.16397791383259722,-4677413916.0
35,2022-02-05,0.20889100432395935,0.21600699424743652,0.2083519995212555,0.21339300274848938,0.21339300274848938,239414729,46.051844742695806,-0.009737934930042325,-0.012205222510661149,0.25048749808219284,0.1673140057549158,-4437999187.0
36,2022-02-06,0.2134079933166504,0.22407500445842743,0.2133059948682785,0.22368299961090088,0.22368299961090088,249520319,52.28146863679416,-0.007567821826867466,-0.01127750152376412,0.24322174159277982,0.17132326247702534,-4188478868.0
37,2022-02-07,0.22370800375938416,0.24160900712013245,0.21981899440288544,0.2392909973859787,0.2392909973859787,522659623,59.854044944303745,-0.004599023994308393,-0.00994152854714139,0.23872681167124887,0.17430419120789387,-3665819245.0
38,2022-02-08,0.2393539994955063,0.2561579942703247,0.233473002910614,0.24280400574207306,0.24280400574207306,692180158,61.34108584096434,-0.00195535382234871,-0.0083440281719051,0.2376001054406096,0.17505979743004546,-2973639087.0
39,2022-02-09,0.24265800416469574,0.2434149980545044,0.2350900024175644,0.23878300189971924,0.23878300189971924,378548242,58.66264093351384,-0.0001708511846043037,-0.0067091754652462724,0.23930903136194187,0.17406547159492536,-3352187329.0
40,2022-02-10,0.238769993185997,0.24247099459171295,0.22966399788856506,0.23242099583148956,0.23242099583148956,387120530,54.600350559009065,0.0007404381236447988,-0.005219094294859445,0.24267844768314553,0.17363955466003225,-3739307859.0
41,2022-02-11,0.23241999745368958,0.23241999745368958,0.21407799422740936,0.21555200219154358,0.21555200219154358,327197014,45.5862395804843,0.00014870168812436413,-0.004145443762176556,0.2431354054684914,0.1755359968666755,-4066504873.0
42,2022-02-12,0.21555300056934357,0.22392000257968903,0.2126549929380417,0.2181989997625351,0.2181989997625351,261514982,47.063085361337144,-0.00011226348335702241,-0.003338752805871052,0.243974014643272,0.1764580880369343,-3804989891.0
43,2022-02-13,0.21817700564861298,0.22167199850082397,0.211435005068779,0.2116210013628006,0.2116210013628006,228218610,43.876105065490734,-0.0008236385924763057,-0.0028357025745323586,0.24415203144553527,0.17767677197453158,-4033208501.0
44,2022-02-14,0.2115129977464676,0.21361100673675537,0.2062540054321289,0.2110459953546524,0.2110459953546524,256265259,43.59817813746434,-0.0014157833002958475,-0.002551706349904895,0.24419513569188628,0.1790570668785521,-4289473760.0
45,2022-02-15,0.21104300022125244,0.22173699736595154,0.2098589986562729,0.22106799483299255,0.22106799483299255,288500463,49.59156671142282,-0.0010852697618117524,-0.002258408812358685,0.24490496891579625,0.18074063283362393,-4000973297.0
46,2022-02-16,0.22109299898147583,0.22124700248241425,0.21414799988269806,0.2192710041999817,0.2192710041999817,284100730,48.59445877419415,-0.0009538020168464723,-0.0019974801796275505,0.24500280508527755,0.18318619689216614,-4285074027.0
