,Date,Open,High,Low,Close,Adj Close,Volume,rsi,macd,macd_signal,bb_bbu,bb_bbl,obv
0,2022-01-01,3683.047119140625,3769.91796875,3682.28662109375,3769.697021484375,3769.697021484375,9776191466,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-02,3769.29833984375,3836.161865234375,3727.357421875,3829.56494140625,3829.56494140625,9881471548,100.0,1.3431905110669504,0.7462169505927502,0.0,0.0,9881471548.0
2,2022-01-03,3829.53564453125,3836.19873046875,3698.047607421875,3761.38037109375,3761.38037109375,12080777893,44.913024740121024,-0.40290812871126036,0.27526404923864745,0.0,0.0,-2199306345.0
3,2022-01-04,3761.361572265625,3876.78515625,3723.349853515625,3794.056640625,3794.056640625,14030925983,57.107460967106874,-0.007429499004047102,0.17950065213746366,0.0,0.0,11831619638.0
4,2022-01-05,3794.26904296875,3842.059814453125,3456.745361328125,3550.386962890625,3550.386962890625,18061338502,20.55901831275841,-9.488553181807674,-2.6965267853759634,0.0,0.0,-6229718864.0
5,2022-01-06,3549.708984375,3549.708984375,3335.376708984375,3418.408203125,3418.408203125,24293791313,14.970472928240781,-20.65313009652664,-7.563764650528696,0.0,0.0,-30523510177.0
6,2022-01-07,3417.837890625,3420.4619140625,3117.38134765625,3193.21044921875,3193.21044921875,24494179209,9.983600197011015,-37.65917679863469,-15.180110592676638,0.0,0.0,-55017689386.0
7,2022-01-08,3193.50244140625,3240.304443359375,3020.880859375,3091.97265625,3091.97265625,16037732700,8.597132701207016,-53.27159372008646,-24.3342102986922,0.0,0.0,-71055422086.0
8,2022-01-09,3091.6962890625,3206.790771484375,3075.911376953125,3157.75146484375,3157.75146484375,12334683863,16.692467260845163,-60.00882270956572,-32.575222748268786,0.0,0.0,-58720738223.0
9,2022-01-10,3157.570556640625,3177.21337890625,2947.68359375,3083.097900390625,3083.097900390625,19535744145,15.062017712241172,-67.76032807527235,-40.45872883407878,0.0,0.0,-78256482368.0
10,2022-01-11,3082.990966796875,3247.511962890625,3061.140625,3238.111572265625,3238.111572265625,15211447193,30.288379611325027,-64.15296395541782,-45.64289209128292,0.0,0.0,-63045035175.0
11,2022-01-12,3238.449951171875,3401.219970703125,3216.718017578125,3372.25830078125,3372.25830078125,16662871689,40.26764575645048,-53.26662825238691,-47.280150891538696,0.0,0.0,-46382163486.0
12,2022-01-13,3372.10498046875,3396.9697265625,3247.91748046875,3248.28857421875,3248.28857421875,15294466275,35.24622839709855,-51.489246128871855,-48.17094168052568,0.0,0.0,-61676629761.0
13,2022-01-14,3248.648681640625,3330.76611328125,3203.82373046875,3310.00146484375,3310.00146484375,13562957230,39.30389037086572,-45.91347124977938,-47.698677182079315,0.0,0.0,-48113672531.0
14,2022-01-15,3309.84423828125,3364.537841796875,3278.6708984375,3330.53076171875,3330.53076171875,9619999078,40.63653066128509,-39.904445162577304,-46.082983614516245,0.0,0.0,-38493673453.0
15,2022-01-16,3330.38720703125,3376.401123046875,3291.563720703125,3350.921875,3350.921875,9505934874,41.99873143239422,-33.60656353154491,-43.51542937082741,0.0,0.0,-28987738579.0
16,2022-01-17,3350.947265625,3355.8193359375,3157.22412109375,3212.304931640625,3212.304931640625,12344309617,35.9581439504738,-36.964743509572145,-42.17511090997203,0.0,0.0,-41332048196.0
17,2022-01-18,3212.28759765625,3236.01611328125,3096.12353515625,3164.025146484375,3164.025146484375,13024154091,34.11756388851387,-42.12681307354205,-42.16527413917689,0.0,0.0,-54356202287.0
18,2022-01-19,3163.850341796875,3171.158447265625,3055.21240234375,3095.825927734375,3095.825927734375,13187424144,31.652836794178583,-49.95641395628127,-43.746286897702284,0.0,0.0,-67543626431.0
19,2022-01-20,3095.271728515625,3265.3369140625,3000.908203125,3001.1201171875,3001.1201171875,10645922764,28.566586891612886,-61.56155728315889,-47.35089932664461,3868.141700828982,2829.149827491331,-78189549195.0
20,2022-01-21,3002.956787109375,3029.0810546875,2496.81298828125,2557.931640625,2557.931640625,26796291874,19.154502028873296,-99.11119604094256,-57.799328418216454,3878.5857209187193,2697.5292693156557,-104985841069.0
21,2022-01-22,2561.145263671875,2615.247314453125,2330.247314453125,2405.18115234375,2405.18115234375,27369692036,17.067271544769042,-137.2475149736656,-73.80708210347709,3872.3788852084713,2561.2977261196534,-132355533105.0
22,2022-01-23,2406.92431640625,2542.144775390625,2381.51513671875,2535.0390625,2535.0390625,16481489511,24.59037146717769,-156.37466031121357,-90.41865516484027,3825.8491083216,2485.19337214715,-115874043594.0
23,2022-01-24,2535.89111328125,2537.20849609375,2172.30126953125,2440.352294921875,2440.352294921875,28220804648,22.95522030834995,-175.89398894880014,-107.5948341334976,3760.063393787833,2415.6086521106045,-144094848242.0
24,2022-01-25,2440.3935546875,2498.507080078125,2359.384765625,2455.93505859375,2455.93505859375,16179776932,23.852623559891285,-187.92162495982984,-123.72111566789312,3724.706552592682,2341.520302876068,-127915071310.0
25,2022-01-26,2455.5791015625,2705.7841796875,2417.68310546875,2468.0302734375,2468.0302734375,21229909340,24.586875565843798,-194.23295361959526,-137.86623425594004,3696.0630180556404,2275.126044444359,-106685161970.0
26,2022-01-27,2467.1884765625,2510.45166015625,2328.4521484375,2423.001220703125,2423.001220703125,16126522783,23.671742328913425,-200.07247454790922,-150.337636314244,3692.7920325474656,2201.3761071009717,-122811684753.0
27,2022-01-28,2421.64697265625,2548.778564453125,2367.833740234375,2547.092041015625,2547.092041015625,14666227351,31.264406647751116,-193.42072285020777,-158.9709528843335,3682.872481404875,2156.8075967201253,-108145457402.0
28,2022-01-29,2546.590576171875,2627.609375,2526.98974609375,2597.084716796875,2597.084716796875,11172062661,34.10815981217425,-182.37765528182126,-163.65954861430876,3659.2206371375596,2124.392766182753,-96973394741.0
29,2022-01-30,2598.56494140625,2631.408447265625,2550.4609375,2603.466552734375,2603.466552734375,9501221177,34.48081112863045,-171.1764965164807,-165.1648016076929,3640.0311487881195,2095.619119766568,-87472173564.0
30,2022-01-31,2603.263427734375,2697.7353515625,2489.072265625,2688.27880859375,2688.27880859375,13778234614,39.386897611862025,-154.24185893640333,-162.97804741698,3596.0059600244226,2084.6610321630774,-73693938950.0
31,2022-02-01,2687.89892578125,2802.3154296875,2682.621826171875,2792.1171875,2792.1171875,13194846235,44.833504731167935,-131.58220562588303,-156.6939002444261,3524.362465877596,2098.2904149817787,-60499092715.0
32,2022-02-02,2791.958984375,2802.212158203125,2630.120361328125,2682.85400390625,2682.85400390625,13876301217,40.69017299338429,-120.44209144363185,-149.43894010698082,3467.4030723350384,2098.7063514930865,-74375393932.0
33,2022-02-03,2682.22607421875,2712.482666015625,2587.783447265625,2679.16259765625,2679.16259765625,12755505065,40.55381474747426,-110.61742805474296,-141.67069873019565,3390.2290847316644,2112.796452377711,-87130898997.0
34,2022-02-04,2681.0576171875,2983.5869140625,2675.44384765625,2983.5869140625,2983.5869140625,18987223729,54.18834139239999,-78.87470860302847,-129.1064040213289,3323.6133285192254,2144.717823824524,-68143675268.0
35,2022-02-05,2984.446044921875,3054.130126953125,2966.781005859375,3014.648193359375,3014.648193359375,13102093957,55.31451977484155,-50.800920693557146,-113.44022338949456,3249.0837729831055,2185.620011196582,-55041581311.0
36,2022-02-06,3014.959716796875,3061.26123046875,2965.429931640625,3057.47607421875,3057.47607421875,9466018022,56.888209683002046,-25.017581922129466,-95.75110273774203,3214.8496560683643,2204.371242369136,-45575563289.0
37,2022-02-07,3057.422119140625,3182.5283203125,3002.927001953125,3142.470703125,3142.470703125,15197063785,59.90595240606218,1.8913478433223645,-76.21855587025959,3209.766713648905,2207.298740452658,-30378499504.0
38,2022-02-08,3143.008544921875,3219.47265625,3038.3779296875,3122.608642578125,3122.608642578125,17136080906,58.86892610945318,21.41686435594147,-56.68822679249725,3215.585666629908,2204.15805895603,-47514580410.0
