,Date,Open,High,Low,Close,Adj Close,Volume,rsi,macd,macd_signal,bb_bbu,bb_bbl,obv
0,2022-01-01,0.17050999402999878,0.17342300713062286,0.1703529953956604,0.17303499579429626,0.17303499579429626,371336089,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-01-02,0.17302699387073517,0.17598900198936462,0.17120100557804108,0.17440299689769745,0.17440299689769745,391041933,100.0,3.069233244809566e-05,1.705129580449759e-05,0.0,0.0,391041933.0
2,2022-01-03,0.1744060069322586,0.1744060069322586,0.168271005153656,0.170087993144989,0.170087993144989,505900382,22.743431891095113,-9.469988461280332e-05,-2.87483683009536e-05,0.0,0.0,-114858449.0
3,2022-01-04,0.1701509952545166,0.17233900725841522,0.16812799870967865,0.16880300641059875,0.16880300641059875,541922892,18.227355947650054,-0.00019580382595454915,-8.533897048713094e-05,0.0,0.0,-656781341.0
4,2022-01-05,0.16883499920368195,0.17074699699878693,0.15189799666404724,0.15941999852657318,0.15941999852657318,994086848,7.115977651176522,-0.0006199915099845688,-0.0002443860134123564,0.0,0.0,-1650868189.0
5,2022-01-06,0.15943600237369537,0.16170600056648254,0.15514199435710907,0.16021299362182617,0.16021299362182617,715345645,11.998534057049795,-0.0008294231209503289,-0.00040296359698909016,0.0,0.0,-935522544.0
6,2022-01-07,0.16020500659942627,0.16029499471187592,0.15129899978637695,0.155022993683815,0.155022993683815,969384523,8.754861155104948,-0.0011845628717948031,-0.0006007655222711436,0.0,0.0,-1904907067.0
7,2022-01-08,0.1550309956073761,0.1577250063419342,0.1476690024137497,0.15195399522781372,0.15195399522781372,584437036,7.469022108394654,-0.0015496097594755454,-0.0008287906354911968,0.0,0.0,-2489344103.0
8,2022-01-09,0.15195900201797485,0.1537420004606247,0.14960700273513794,0.15106500685214996,0.15106500685214996,408786249,7.141809734680351,-0.0018229258406291804,-0.001058440799808256,0.0,0.0,-2898130352.0
9,2022-01-10,0.15107299387454987,0.1521349996328354,0.1398400068283081,0.1433590054512024,0.1433590054512024,763684873,5.068842440734599,-0.002387218511105016,-0.001356164142579013,0.0,0.0,-3661815225.0
10,2022-01-11,0.1433510035276413,0.1646209955215454,0.14264699816703796,0.1533990055322647,0.1533990055322647,1628447666,32.54192692657891,-0.002226619828502141,-0.0015466148729308476,0.0,0.0,-2033367559.0
11,2022-01-12,0.15345799922943115,0.16165199875831604,0.1520950049161911,0.16165199875831604,0.16165199875831604,896008600,46.299439528621726,-0.0016252393515276964,-0.001563500113550136,0.0,0.0,-1137358959.0
12,2022-01-13,0.1615619957447052,0.17479200661182404,0.1615619957447052,0.17204299569129944,0.17204299569129944,2301820074,57.932271636418655,-0.0005707114347537068,-0.0013533915366193043,0.0,0.0,1164461115.0
13,2022-01-14,0.1720529943704605,0.20323200523853302,0.17128300666809082,0.18354900181293488,0.18354900181293488,5784004926,66.56834914972134,0.0008928731689010483,-0.0008834712842509776,0.0,0.0,6948466041.0
14,2022-01-15,0.18364399671554565,0.19359999895095825,0.18267600238323212,0.18510299921035767,0.18510299921035767,1878282290,67.53764827201235,0.002077460349420357,-0.000269689428316125,0.0,0.0,8826748331.0
15,2022-01-16,0.1850930005311966,0.1850930005311966,0.17532700300216675,0.17717599868774414,0.17717599868774414,1102750171,58.25860202795701,0.002469436407674802,0.0002940022490581519,0.0,0.0,7723998160.0
16,2022-01-17,0.1771869957447052,0.17787200212478638,0.16689099371433258,0.1711450070142746,0.1711450070142746,1094379303,52.363996882306616,0.002364502073819441,0.0007176417269850651,0.0,0.0,6629618857.0
17,2022-01-18,0.17108599841594696,0.17378999292850494,0.16256499290466309,0.16548499464988708,0.16548499464988708,979693368,47.506007846084174,0.0018982491956582304,0.0009580948389005896,0.0,0.0,5649925489.0
18,2022-01-19,0.16548499464988708,0.16864700615406036,0.16012200713157654,0.16235600411891937,0.16235600411891937,935006164,45.01946675285696,0.0013161196063845582,0.001030746817757082,0.0,0.0,4714919325.0
19,2022-01-20,0.1623460054397583,0.168845996260643,0.15517599880695343,0.15520399808883667,0.15520399808883667,469269658,39.881126823779475,0.0003853640033556205,0.0009001647460913949,0.18725281763157442,0.1421946812860052,4245649667.0
20,2022-01-21,0.1552630066871643,0.15715600550174713,0.14149600267410278,0.14263999462127686,0.14263999462127686,1163061854,32.79894303601665,-0.0011696073027695486,0.0004823567376170702,0.18741068591764515,0.13899731288263256,3082587813.0
21,2022-01-22,0.1426510065793991,0.14502699673175812,0.12281599640846252,0.13289199769496918,0.13289199769496918,1693524581,28.561084242908905,-0.0030134057438215567,-0.0002219929419818392,0.1882366893697761,0.13402020951022875,1389063232.0
22,2022-01-23,0.1329600065946579,0.1430719941854477,0.13281899690628052,0.14186300337314606,0.14186300337314606,1006234946,36.67072441458975,-0.00379816232058075,-0.0009414738835560632,0.1877833649297186,0.131651034973102,2395298178.0
23,2022-01-24,0.14188100397586823,0.14195099472999573,0.1272200047969818,0.1377979964017868,0.1377979964017868,1446873574,34.745967090994455,-0.004642291502092971,-0.0016851493151959548,0.18751586587229915,0.12881803302964026,948424604.0
24,2022-01-25,0.13778400421142578,0.14723600447177887,0.13323499262332916,0.14304900169372559,0.14304900169372559,1347567750,39.186378432880424,-0.004879157208564855,-0.0023263733698567265,0.18745360631862104,0.12724319290003358,2295992354.0
25,2022-01-26,0.14301399886608124,0.15260300040245056,0.14215199649333954,0.14378899335861206,0.14378899335861206,1253108115,39.8079966013288,-0.004954405657905003,-0.0028535731911565458,0.1871941737646083,0.12586022542772493,3549100469.0
26,2022-01-27,0.14375600218772888,0.14500999450683594,0.13694700598716736,0.1412470042705536,0.1412470042705536,608707586,38.35753878625375,-0.005135323164601163,-0.0033110292467192865,0.18725724641952132,0.12441955383148576,2940392883.0
27,2022-01-28,0.14124399423599243,0.14241300523281097,0.1383800059556961,0.14165599644184113,0.14165599644184113,506667466,38.744268469957696,-0.005187290765543362,-0.0036870088007088454,0.18734218903970246,0.12330481133270738,3447060349.0
28,2022-01-29,0.14164899289608002,0.14398400485515594,0.1414799988269806,0.1430560052394867,0.1430560052394867,397610776,40.12893431248065,-0.005066591056321151,-0.003963352873571828,0.18736354634410587,0.12248255386703763,3844671125.0
29,2022-01-30,0.14305700361728668,0.14351500570774078,0.1387539952993393,0.13947099447250366,0.13947099447250366,363976741,37.774220443836015,-0.005173940102458363,-0.004205770417733278,0.18750577763805426,0.12195152147521938,3480694384.0
30,2022-01-31,0.1394689977169037,0.1422639936208725,0.13685299456119537,0.1418049931526184,0.1418049931526184,412307174,40.23309355357444,-0.005027134894463936,-0.004370206162353133,0.18743130551058462,0.12086659236472436,3893001558.0
31,2022-02-01,0.1418049931526184,0.14412899315357208,0.14112499356269836,0.14263099431991577,0.14263099431991577,409432267,41.11984006936688,-0.00479347261339047,-0.004454926574986804,0.18666406410218847,0.11973173332928047,4302433825.0
32,2022-02-02,0.14262600243091583,0.1452530026435852,0.13691799342632294,0.13723500072956085,0.13723500072956085,483194691,37.23344147227369,-0.004955043482436722,-0.004555013394034909,0.18441367937479392,0.11850131856050117,3819239134.0
33,2022-02-03,0.13721300661563873,0.13874700665473938,0.13556499779224396,0.1375409960746765,0.1375409960746765,383506507,37.59364900563945,-0.005001410830777292,-0.004644338174427978,0.1789528572862995,0.11936134007516973,4202745641.0
34,2022-02-04,0.13752299547195435,0.1475919932126999,0.13725000619888306,0.14750300347805023,0.14750300347805023,580740990,48.046925772124716,-0.004234428701415965,-0.004562323010522615,0.17180175728558406,0.12275244050265449,4783486631.0
35,2022-02-05,0.14753299951553345,0.15014000236988068,0.14541000127792358,0.1471409946680069,0.1471409946680069,587009429,47.734023536717636,-0.0036129474859821487,-0.004372386267617427,0.16586933245341862,0.1256813649328462,4196477202.0
36,2022-02-06,0.1471399962902069,0.1547749936580658,0.14525799453258514,0.15376999974250793,0.15376999974250793,757004142,53.68245531239918,-0.0025844591145373907,-0.004014707978408549,0.16159633175832971,0.1282168649007584,4953481344.0
37,2022-02-07,0.1538030058145523,0.17158600687980652,0.15174099802970886,0.1655779927968979,0.1655779927968979,1791358822,61.982483705444224,-0.0008544527677335489,-0.0033825256371381647,0.16162515628607843,0.12819734018771078,6744840166.0
38,2022-02-08,0.16560600697994232,0.16914500296115875,0.15370899438858032,0.15840500593185425,0.15840500593185425,1190116000,55.47866159583822,-3.6759553694615255e-05,-0.0027132612198244453,0.16063400247979895,0.12879339417528377,5554724166.0
39,2022-02-09,0.15835699439048767,0.16070400178432465,0.15503500401973724,0.1591230034828186,0.1591230034828186,778670798,55.97661728678815,0.0006585269951234207,-0.0020388139274125964,0.16145769765533993,0.12836159953914097,6333394964.0
40,2022-02-10,0.15914499759674072,0.16043700277805328,0.1514970064163208,0.15188899636268616,0.15188899636268616,1053630584,49.91866183234022,0.0006408411338373055,-0.0015028259191413361,0.16216816915607252,0.12857602821254932,5279764380.0
